AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
17.645,1012.8,70.437,3.2007,22.57,1061.9,547.57,120.46,11.206,3.4449,57.201
19.756,1005.5,75.631,3.889,29.386,1095.4,540.24,145.36,12.992,1.9285,68.488
13.31,993.67,97.34899999999999,2.6947,19.281,1053.1,550.06,109.78,10.339,5.3745,76.107
16.602999999999998,1003.7,89.76299999999999,3.2647,23.204,1072.0,549.89,126.97,11.519,1.7014,48.971000000000004
16.015,1006.1,82.439,3.3405,24.875999999999998,1087.8,549.92,134.59,12.036,1.7858,80.28
14.245999999999999,1006.6,59.898999999999994,2.9705,26.471999999999998,1061.7,548.23,121.65,11.133,4.6019,68.949
25.119,1011.5,53.53,3.8737,25.354,1090.8,549.97,133.96,12.154000000000002,1.3277,68.987
11.093,1015.3,70.745,3.0713,22.08,1066.6,549.99,124.45,11.352,3.2292,62.36
22.334,1015.9,75.15899999999999,4.3437,20.285999999999998,1059.8,550.0,110.17,10.604000000000001,6.3624,75.649
12.369000000000002,1006.7,92.91,3.1688,24.473000000000003,1086.4,549.7,134.81,11.98,3.0868,78.734
14.9,1009.4,91.307,2.6193,19.076,1050.2,548.75,107.67,10.362,6.81,74.399
26.728,1012.0,85.704,4.0238,20.15,1057.8,550.02,108.08,10.475,4.3195,44.06100000000001
29.641,1008.8,48.025,4.3676,30.066999999999997,1100.1,545.1,148.31,13.181,1.374,48.425
12.977,1021.9,91.149,3.1575,24.749000000000002,1079.0,549.61,134.19,12.011,1.1206,63.851000000000006
15.687000000000001,1023.3,75.12899999999999,3.2706,21.015,1058.9,548.79,117.57,10.959000000000001,3.7489,55.092
29.730999999999998,1016.7,48.912,4.0021,25.509,1084.4,549.81,131.07,12.042,2.291,54.055
3.7883,1028.7,94.051,4.3654,25.779,1090.2,550.18,143.85,12.329,2.0286,62.583
24.531,1009.3,84.604,4.2,20.294,1058.8,549.98,109.89,10.610999999999999,4.4149,49.663000000000004
7.3949,1016.5,58.245,4.1163,33.096,1100.1,527.38,164.29,14.107000000000001,0.34013000000000004,69.959
20.73,1009.0,77.435,3.8294,24.546999999999997,1078.7,550.29,130.61,11.856,1.6897,47.657
10.905999999999999,1022.8,88.434,4.1517,32.096,1100.1,531.73,157.67,13.805,1.3119999999999998,69.296
13.292,1019.3,76.206,3.4302,28.936999999999998,1085.3,550.38,137.73,12.22,2.533,61.301
30.129,1012.2,53.843999999999994,4.5035,29.815,1099.9,545.43,146.63,13.135,1.1056,54.711000000000006
20.491,1002.5,61.419,3.5534,24.342,1078.1,550.04,130.23,11.894,1.9508,51.474
20.016,1009.5,96.555,3.928,24.909000000000002,1087.9,549.83,133.38,11.948,7.1541,61.606
18.355999999999998,1000.6,100.09,2.5526,19.68,1053.9,550.13,108.55,10.392000000000001,5.2088,63.708
22.691999999999997,1012.8,71.655,3.8033,24.596,1079.8,549.71,130.56,11.935,2.3484,58.251999999999995
17.331,1009.0,93.25299999999999,3.4223,21.788,1070.3,549.98,120.94,11.128,2.1494,61.521
25.893,1003.9,64.392,4.1484,25.996,1093.0,549.88,135.12,12.216,5.2249,63.178999999999995
19.803,1010.0,74.002,3.6578,25.335,1090.5,550.16,134.67,12.107000000000001,0.96206,68.48100000000001
15.940999999999999,1010.2,85.71,3.822,29.921,1100.0,541.51,150.08,13.142000000000001,1.1055,75.297
11.274000000000001,1028.8,53.727,4.3903,32.126,1099.9,534.22,159.0,13.950999999999999,11.327,57.361000000000004
13.517999999999999,1014.6,91.116,3.3964,24.804000000000002,1088.1,549.94,134.73,11.942,1.1063,71.372
28.506,1010.0,51.669,3.8829,25.353,1083.0,549.97,130.51,11.975999999999999,1.7266,57.336000000000006
15.636,1006.8,80.771,4.0817,31.480999999999998,1100.0,533.9,155.41,13.629000000000001,1.265,74.028
24.371,1010.3,97.499,6.2075,30.734,1099.1,538.19,147.27,13.311,1.2104,54.308
22.127,1011.4,94.971,3.8480000000000003,19.795,1057.5,549.92,109.7,10.466,4.6822,53.266000000000005
26.305,1011.0,76.887,3.6535,20.309,1059.7,550.0,110.0,10.626,3.7839,45.951
24.621,1004.3,61.302,4.8279,30.783,1099.9,537.93,150.53,13.352,0.69142,61.626000000000005
26.525,1012.0,61.802,3.9528,26.141,1093.6,549.98,133.75,12.214,0.6136199999999999,67.56
13.206,1015.5,62.846000000000004,3.2781,26.875,1079.0,549.89,133.0,11.915999999999999,3.6047,68.028
22.359,1009.9,95.84700000000001,4.0779,20.811,1063.8,550.01,114.18,10.845999999999998,4.477,52.937
24.465,1013.3,78.152,3.892,25.112,1081.9,550.28,131.21,12.009,1.7383,52.315
28.14,1006.5,55.321000000000005,2.7866,19.707,1048.6,550.2,107.39,10.425,4.9468,46.418
16.91,1023.8,89.838,4.0785,32.23,1099.7,537.31,157.27,13.772,0.8887,77.131
24.572,1015.1,79.648,3.5634,24.135,1071.5,547.62,125.21,11.720999999999998,3.3431,52.821000000000005
10.01,1010.2,98.81,2.6394,19.135,1049.5,546.72,109.93,10.392000000000001,7.4777,95.47399999999999
19.815,1008.0,61.0,3.7209,27.121,1093.2,550.3,141.84,12.491,1.9398,60.214
23.833000000000002,1013.4,45.688,3.0012,20.761999999999997,1056.2,550.03,113.59,10.837,3.5456,56.022
7.0983,1017.0,78.407,4.0758,34.619,1099.9,532.82,163.61,14.045,2.8073,59.391000000000005
24.943,1009.6,76.225,3.9789999999999996,22.494,1072.7,550.05,120.19,11.283,2.6007,52.218999999999994
10.466,1014.6,80.538,4.1963,32.982,1100.0,528.41,162.27,13.98,0.40476,67.241
8.1209,1014.5,79.748,4.0648,34.799,1099.9,534.48,161.98,13.888,2.787,60.45399999999999
16.435,1020.5,91.12100000000001,3.2004,24.761999999999997,1086.4,549.95,132.25,11.919,1.1381,59.481
25.179000000000002,1017.1,55.911,4.3395,30.526,1099.8,542.64,150.57,13.360999999999999,1.4464,48.841
33.205,1009.7,45.04600000000001,4.448,29.621,1099.9,546.77,146.75,13.027000000000001,1.7714,55.615
4.2385,1012.3,66.918,2.9730000000000003,23.695999999999998,1077.6,550.05,133.93,11.796,3.6275,77.797
8.0657,1016.5,56.549,3.2685,28.116999999999997,1082.8,549.93,137.44,11.995999999999999,3.603,77.435
29.489,1010.0,63.93899999999999,6.0163,29.381999999999998,1099.9,543.0,144.93,13.008,1.7978,70.006
24.844,1015.4,62.098,4.3797,30.897,1100.0,541.67,150.39,13.470999999999998,1.1711,46.376000000000005
16.404,1022.5,60.75,2.5904,18.054000000000002,1034.9,545.06,102.29,10.206,9.167,76.262
29.522,1011.7,46.943000000000005,4.2937,29.943,1100.0,545.5,146.61,13.129000000000001,1.3872,50.678999999999995
12.952,1017.1,67.456,3.4058,27.85,1084.5,550.0,137.17,12.110999999999999,1.5428,57.513000000000005
11.92,1002.1,94.152,4.1569,32.569,1099.9,531.34,159.44,13.825999999999999,1.0845,71.938
16.53,1020.7,73.263,3.1715,23.026,1072.6,549.94,126.54,11.603,2.0537,50.34
30.064,1010.6,38.109,3.9844,26.389,1094.4,549.79,132.87,12.32,1.2382,73.34899999999999
6.0639,1012.3,81.765,2.617,18.887,1037.6,543.82,109.74,10.436,8.4189,84.62799999999999
19.262999999999998,1012.3,96.176,4.0582,25.03,1089.4,550.07,134.42,11.99,2.1483,63.294
19.448,1018.2,78.154,3.0325,21.945,1064.3,550.43,119.95,11.222999999999999,2.7908,47.61600000000001
0.7890699999999999,1020.2,85.29799999999999,2.9194,23.362,1082.9,550.04,133.63,11.777999999999999,2.9506,91.929
19.575,1006.2,71.21,2.9760000000000004,21.439,1059.4,550.31,117.39,11.002,3.516,53.477
13.164000000000001,1023.2,62.441,3.1974,23.247,1074.7,549.99,129.46,11.626,3.4776,61.906000000000006
22.619,1008.5,54.476000000000006,3.5329,32.146,1084.2,550.13,134.08,12.074000000000002,2.0829,59.236999999999995
14.092,1009.2,92.76299999999999,4.169,32.149,1100.0,532.56,156.87,13.693,1.8619999999999999,78.197
10.372,1025.9,66.861,3.2908,23.155,1074.2,550.11,129.28,11.682,3.5629,63.611000000000004
5.2774,1022.1,82.027,3.0901,22.988000000000003,1073.3,549.99,130.57,11.617,3.9730000000000003,76.346
28.513,1008.6,68.805,4.3180000000000005,29.451,1099.9,547.05,145.83,13.061,1.8306,54.41
23.969,1013.7,71.748,3.9109,25.155,1082.3,550.03,131.72,12.097000000000001,2.0975,56.51
13.309000000000001,1020.0,71.274,2.8243,20.042,1053.5,549.57,113.84,10.654000000000002,5.1994,65.104
20.476,1007.6,90.51100000000001,4.3642,30.18,1100.0,544.12,149.73,13.216,1.1823,56.36600000000001
9.3942,1016.7,78.28699999999999,2.8367,23.116,1055.5,550.19,115.66,10.709000000000001,4.8488,72.322
20.811,1015.3,65.14699999999999,4.2144,30.939,1100.0,540.92,152.9,13.484000000000002,2.6217,54.528999999999996
28.918000000000003,1009.9,51.777,4.7589,26.194000000000003,1095.8,549.92,135.17,12.4,0.9375399999999999,66.597
27.858,1013.2,50.108999999999995,4.6653,30.235,1100.0,543.86,149.37,13.302,1.9415,57.184
17.851,999.6,75.611,4.1431,30.893,1100.2,537.81,151.59,13.435,0.9661799999999999,69.138
26.5,1005.2,67.86399999999999,4.2983,29.659000000000002,1099.6,546.53,146.35,13.095,1.8904,54.746
29.279,1011.9,48.086000000000006,4.3515,30.241999999999997,1100.0,544.22,147.45,13.237,1.6268,49.203
15.472000000000001,1016.3,86.301,3.1362,24.055,1082.2,549.91,129.6,11.769,1.2118,59.41
13.14,1012.8,84.06,3.134,24.271,1083.7,549.02,132.91,11.767000000000001,1.8061,77.514
24.98,1008.9,91.574,5.2771,25.978,1092.1,549.99,134.1,12.189,1.5064,58.206
23.820999999999998,1004.7,38.745,3.5889,32.835,1087.3,550.12,135.48,12.329,1.7937,65.352
23.26,1012.6,86.274,3.9244,25.136999999999997,1081.8,549.53,131.4,12.02,1.8980000000000001,45.496
15.946,1016.2,78.148,2.7142,18.962,1046.4,549.96,108.38,10.370999999999999,4.7662,58.971000000000004
23.095,1011.2,58.388999999999996,4.282,23.664,1079.7,550.03,125.58,11.593,2.3283,63.638000000000005
26.589000000000002,1015.3,50.236999999999995,4.0091,25.004,1082.0,549.63,130.5,11.994000000000002,2.1138,58.11
16.302,1010.2,93.334,3.6585,23.47,1080.9,550.05,129.13,11.657,2.4501,64.945
27.75,1013.5,66.719,4.8709,25.811,1092.1,549.8,132.48,12.208,1.7744,66.536
23.985,1012.3,80.62899999999999,4.0215,25.51,1091.1,549.93,134.12,12.052,1.9959,65.83
5.4146,1012.1,67.829,2.4292,19.099,1039.2,544.78,109.81,10.418,7.8197,87.056
23.796,1019.3,65.56,3.5634,25.049,1088.6,550.24,131.27,12.092,1.7141,67.461
11.515999999999998,1025.9,68.633,3.4227,24.185,1080.4,549.97,133.77,11.877,2.807,61.418
23.214000000000002,1015.3,57.87,3.715,26.335,1088.2,549.2,137.21,12.323,1.9683,56.563
16.736,996.34,95.44,2.5939,20.124000000000002,1056.3,550.12,110.77,10.514000000000001,4.6417,68.893
10.630999999999998,1017.5,85.205,3.2129,23.229,1074.4,549.69,130.1,11.66,3.082,59.833999999999996
18.432000000000002,1014.6,82.383,2.7552,19.323,1048.7,549.85,109.52,10.493,4.6749,54.16
12.347999999999999,1009.9,95.848,3.9026,30.148000000000003,1100.1,540.38,152.1,13.22,0.94478,76.46600000000001
21.601999999999997,1024.4,54.034,3.54,24.989,1089.5,550.26,132.74,12.044,1.3327,69.14399999999999
25.291999999999998,1015.0,61.005,4.2119,25.581,1091.9,549.83,133.52,12.09,2.0463,68.1
24.162,1002.7,91.95200000000001,4.252,25.65,1090.5,550.38,134.06,12.161,1.9268,60.336000000000006
22.046999999999997,1008.4,63.769,4.2589999999999995,31.101,1099.9,541.52,152.55,13.395999999999999,1.4137,52.403999999999996
22.881,1012.7,62.0,4.1341,25.185,1089.1,549.71,133.02,11.970999999999998,1.5203,66.335
20.726,1001.9,61.228,3.4160000000000004,23.548000000000002,1073.2,550.07,126.61,11.618,1.9163,49.11
26.054000000000002,1017.7,44.553999999999995,2.8697,25.15,1050.9,549.7,108.51,10.507,4.2056,54.863
17.152,1019.4,70.366,3.267,24.267,1079.1,550.41,131.21,11.821,1.5941,54.495
28.134,1014.5,54.077,3.4343,19.817999999999998,1057.7,549.85,108.53,10.505999999999998,2.7662,49.287
18.874000000000002,1023.7,81.23,3.2251,20.284000000000002,1055.7,550.29,113.13,10.677999999999999,3.6646,50.603
16.575,1020.3,88.40299999999999,3.9354,30.842,1100.0,537.4,152.16,13.437000000000001,1.1736,71.221
10.2,1017.7,54.033,3.1413,27.381999999999998,1076.0,549.93,131.53,11.683,3.4789,75.994
19.345,1009.5,100.08,4.0192,24.997,1088.9,550.33,133.95,12.114,7.2757,60.45399999999999
22.061,1013.4,94.448,3.3871,19.705,1057.2,549.89,109.39,10.437999999999999,4.4282,51.735
25.051,1009.0,55.431000000000004,2.8448,20.07,1050.9,550.14,109.45,10.577,4.1192,49.247
29.912,1011.4,58.424,5.4926,28.186,1097.5,545.38,140.96,12.684000000000001,1.6908,63.836000000000006
18.6,1017.1,70.061,4.3005,30.447,1095.8,539.2,150.43,13.385,1.9122,55.328
23.116999999999997,1009.8,66.419,3.6958,31.087,1091.9,550.07,139.24,12.489,1.6525,57.623999999999995
18.191,1011.2,65.982,3.4413,24.05,1077.4,549.94,130.28,11.727,2.3284,51.908
14.103,1009.2,58.677,3.0504,26.289,1073.7,550.02,129.1,11.548,3.4667,68.235
13.297,997.58,69.158,4.0712,31.744,1100.0,539.01,157.05,13.634,0.6608,61.225
20.48,1024.2,63.93899999999999,3.1579,19.732,1052.6,549.72,110.87,10.673,4.0647,53.354
26.976,1014.4,55.301,4.2876,26.06,1094.3,550.35,134.54,12.23,0.51402,65.465
16.589000000000002,1021.8,38.885999999999996,2.6849,21.596,1044.5,549.99,105.99,10.302,6.3412,70.86
6.0247,1017.4,72.12899999999999,3.3086,25.471,1083.6,550.0,138.39,12.037,3.4883,74.348
17.772000000000002,1011.2,86.58200000000001,3.3378,25.695999999999998,1089.8,550.09,135.04,12.032,1.2563,67.727
19.176,1009.8,79.708,3.0865,19.695999999999998,1056.6,549.91,110.25,10.508,7.044,56.168
22.894000000000002,1008.2,53.927,3.6666,31.579,1093.5,549.99,141.08,12.524000000000001,1.6448,59.683
19.441,1014.4,69.727,3.0464,21.772,1062.6,550.09,119.17,11.103,3.2603,53.667
26.476,1015.4,68.411,4.9176,26.232,1094.8,550.38,135.14,12.366,1.1612,63.839
26.603,1011.7,48.898999999999994,3.8417,24.886999999999997,1080.9,549.78,129.74,12.033,2.3629,57.052
31.98,1011.6,40.055,4.7167,30.724,1100.0,542.63,149.5,13.344000000000001,2.1747,64.60600000000001
20.73,1009.3,77.467,3.7760000000000002,24.83,1079.9,550.37,131.53,11.849,1.9543,52.868
5.7259,1030.3,82.11399999999999,3.326,22.965999999999998,1073.9,549.78,130.55,11.619000000000002,3.8069,66.814
15.217,1010.0,85.09100000000001,3.0789,22.13,1064.4,550.19,121.9,11.177999999999999,3.2728,55.416000000000004
2.2188,1020.2,68.068,2.9267,22.706,1071.8,550.0,130.19,11.450999999999999,3.5693,83.93
21.25,1012.9,93.35799999999999,3.9499,24.58,1078.6,550.1,129.64,11.797,1.9781,41.838
21.84,1010.4,91.07600000000001,3.9221,24.728,1087.0,550.12,131.73,12.007,8.1445,61.996
8.2469,1024.2,68.745,4.0803,33.659,1100.0,533.45,161.66,13.998,2.8081,58.078
11.385,1021.0,90.47,2.9837,24.396,1086.9,550.0,134.99,11.842,1.2972,75.942
5.1169,1012.4,92.728,2.54,19.334,1045.9,542.66,111.21,10.487,8.6589,118.23
20.998,1014.4,88.71700000000001,3.5579,23.281999999999996,1072.4,550.36,125.76,11.469000000000001,2.7035,50.18899999999999
14.664000000000001,1007.3,86.725,2.5863,19.437,1054.4,549.98,109.84,10.405999999999999,5.4461,77.688
24.063000000000002,1004.4,89.564,4.2243,25.454,1089.6,550.38,133.23,12.09,1.5625,56.858000000000004
27.744,1010.1,76.796,5.4362,26.451999999999998,1094.4,549.63,134.31,12.210999999999999,1.8609,64.491
18.301,1005.1,77.39699999999999,2.7404,19.883,1057.6,549.99,111.22,10.469000000000001,4.2585,61.523999999999994
17.703,1013.6,86.655,3.2612,19.486,1056.2,549.98,110.25,10.49,4.8146,62.645
19.885,1021.7,80.406,3.4808,27.148000000000003,1098.4,549.05,140.53,12.57,0.94352,96.74600000000001
22.811999999999998,1010.8,84.954,4.3137,30.381999999999998,1099.9,543.75,149.13,13.224,1.1575,44.784
28.736,1013.5,48.357,4.3096,26.201,1094.6,550.25,133.96,12.269,0.3238,65.847
13.864,1023.0,74.59,2.6011,18.284000000000002,1028.1,540.33,101.76,10.104,12.901,92.34100000000001
22.718000000000004,1014.5,51.352,4.3823,28.679000000000002,1091.5,543.17,144.42,12.954,2.2954,60.523
17.486,1014.8,69.726,2.9619999999999997,22.035999999999998,1071.5,549.88,121.62,11.183,2.625,70.109
10.649000000000001,1018.9,93.27799999999999,3.9606,23.487,1074.7,549.87,129.91,11.675999999999998,3.1773,58.751000000000005
27.383000000000003,1005.3,50.121,3.4933,25.371,1081.6,550.05,131.29,12.059000000000001,1.7728,52.308
20.159000000000002,1015.0,72.072,2.8205,19.992,1058.7,549.95,111.08,10.602,4.2484,59.56
21.785999999999998,1010.2,62.405,4.3473,23.916999999999998,1081.7,550.03,127.34,11.685,1.9282,64.15899999999999
10.237,1006.2,89.47399999999999,4.3156,33.066,1099.9,529.1,161.57,13.974,0.66227,68.23100000000001
20.893,1009.2,87.965,3.4828,22.046999999999997,1072.0,549.87,121.1,11.189,2.1075,54.032
14.505,1003.6,76.391,4.0675,31.851,1100.0,533.15,157.05,13.705,0.22858,69.07300000000001
17.367,1013.5,82.65799999999999,3.765,24.308000000000003,1079.3,550.3,131.69,11.792,1.8282,49.419
10.712,1017.6,80.316,4.2236,33.167,1097.8,536.12,156.3,13.716,2.3024,56.42100000000001
8.4552,1024.7,72.654,4.4867,32.37,1100.1,533.35,161.78,14.058,2.0629,49.35
19.087,1011.1,78.128,4.1861,31.266,1100.1,535.94,151.7,13.505,0.8289700000000001,63.843999999999994
11.152999999999999,1028.4,78.362,4.6056,32.611999999999995,1100.0,533.18,160.77,14.045,2.3523,49.239
9.2912,1018.6,86.319,3.1805,25.811999999999998,1072.1,549.76,128.25,11.56,3.9217,67.899
15.329,1016.0,48.575,3.4160000000000004,29.385,1086.1,550.16,137.88,12.139000000000001,5.0846,71.15100000000001
11.42,1007.6,81.84,4.1773,32.424,1099.8,530.38,160.19,13.918,1.6136,72.962
3.0404,1028.8,89.65299999999999,4.8232,31.629,1099.9,535.21,162.21,13.908,2.2094,49.873999999999995
15.923,1020.6,43.542,4.2929,31.303,1099.8,537.72,154.84,13.764000000000001,1.964,55.287
6.8007,1028.0,52.848,3.0864,23.237,1073.3,550.07,129.64,11.638,4.1166,74.8
28.656,1006.1,62.122,4.31,29.761,1099.9,545.92,146.75,13.109000000000002,2.4281,54.872
16.055,1026.1,68.837,3.6229,28.965,1100.0,543.33,147.78,12.981,0.8113,75.688
20.945999999999998,1009.2,62.565,3.528,29.434,1083.5,550.01,134.26,12.020999999999999,2.1343,56.303000000000004
29.572,1007.4,67.82600000000001,5.4885,29.205,1100.0,543.66,145.02,12.995,1.1318,57.695
24.075,1022.6,56.032,3.5941,22.596999999999998,1068.9,550.07,121.28,11.455,2.5349,47.732
24.065,1005.8,72.471,4.4303,30.362,1100.0,544.16,148.96,13.307,0.98495,57.02
23.4,1006.7,77.167,4.1358,29.522,1099.5,546.48,147.19,13.078,1.5739,49.559
12.075999999999999,1011.9,81.072,2.6581,21.045,1053.3,549.5,114.38,10.683,4.4609,69.021
15.552999999999999,1008.0,86.802,4.4803,32.02,1100.0,537.01,156.21,13.725999999999999,1.8741,51.533
18.442,1014.1,84.789,3.3067,25.092,1087.8,549.99,133.16,11.904000000000002,2.0432,70.906
0.9733700000000001,1015.4,76.16,2.5844,19.852999999999998,1053.2,549.65,114.35,10.624,4.8751,81.23100000000001
12.417,1007.5,89.17,4.18,32.421,1100.0,530.57,159.84,13.866,0.5876100000000001,69.25
8.9301,1010.3,75.55,3.0202,23.89,1083.6,550.02,133.78,11.849,1.9991,80.597
9.7515,1021.0,85.604,2.5152,18.925,1052.4,548.83,110.34,10.446,3.5817,69.664
9.4392,1007.2,96.53399999999999,3.1430000000000002,24.293000000000003,1085.4,550.01,134.65,11.792,1.2418,78.70100000000001
6.3556,1017.4,97.76899999999999,3.0656,24.346,1087.1,549.92,136.83,11.87,1.5413,82.42
9.0475,1024.2,92.444,3.0849,23.869,1084.4,549.78,133.27,11.73,0.82655,67.528
7.7341,1020.9,61.531000000000006,3.102,27.525,1072.2,550.13,128.81,11.593,3.1703,76.852
8.2227,1016.3,93.559,3.0237,23.962,1084.3,550.03,134.44,11.822000000000001,1.7191,80.377
3.8807,1007.4,67.98,3.0151,22.973000000000003,1071.3,549.97,129.7,11.491,3.6365,80.679
24.927,1010.1,88.20700000000001,5.2845,26.156,1093.4,550.36,134.97,12.318,1.3628,58.673
26.355,1016.3,37.988,6.4678,30.859,1100.1,537.07,151.57,13.437000000000001,1.3741,75.09100000000001
27.195,1006.1,40.528,4.7943,30.928,1100.0,537.53,152.12,13.425999999999998,1.4569999999999999,64.20100000000001
13.952,1009.9,81.05199999999999,2.737,19.561,1050.2,549.94,111.55,10.517999999999999,4.8996,60.815
21.803,1019.1,54.988,4.1296,31.729,1099.9,535.41,152.42,13.545,1.1634,73.215
31.733,1006.7,53.607,4.3008,29.049,1099.9,548.6,144.77,13.007,1.3211,54.004
32.868,1006.2,47.622,4.3636,29.551,1100.0,547.06,146.38,13.042,1.8991,56.045
20.851999999999997,1012.1,78.47399999999999,3.6345,25.226999999999997,1089.7,549.71,133.78,12.074000000000002,1.8813,68.789
12.117,1022.0,78.85300000000001,2.6210000000000004,18.647000000000002,1044.6,549.01,107.84,10.221,6.1116,66.817
17.516,994.03,50.778999999999996,3.3644,28.436,1076.6,549.97,130.97,11.700999999999999,3.2948,64.255
25.474,1014.3,53.395,2.8203,18.153,1040.0,549.94,100.59,10.003,5.5254,53.008
12.501,1013.8,85.102,3.2749,24.636,1087.1,550.01,134.89,11.98,2.4598,79.461
18.032,1028.9,69.436,3.2515,25.154,1089.8,550.02,133.69,12.154000000000002,1.9685,87.23100000000001
12.592,1009.5,83.93799999999999,3.1430000000000002,22.16,1066.3,549.88,123.89,11.319,3.0007,58.284
19.923,1016.7,43.261,3.5769,31.607,1084.9,550.21,134.54,12.177999999999999,1.9665,62.343
30.078000000000003,1014.3,59.28,5.0173,26.372,1095.2,549.61,133.78,12.379000000000001,1.7261,63.74
14.009,1000.8,100.02,2.5996,20.085,1056.7,550.09,112.04,10.5,5.297000000000001,74.171
27.871,1011.7,40.313,4.4518,30.932,1099.9,541.6,150.24,13.380999999999998,1.4247,49.751999999999995
13.654000000000002,1011.2,79.637,2.7094,19.250999999999998,1048.9,549.9,110.59,10.368,5.1647,59.316
25.468000000000004,1012.1,56.777,4.6524,26.034000000000002,1094.0,549.79,134.75,12.219000000000001,0.5946,68.569
22.006999999999998,1013.5,73.575,3.798,24.158,1077.0,549.6,128.17,11.797,1.944,52.513999999999996
8.5868,1016.2,93.036,3.0233,24.02,1084.6,550.1,134.16,11.859000000000002,1.5093,77.706
8.6309,1002.8,99.126,2.5988,18.976,1048.9,547.13,109.79,10.435,9.0865,103.28
14.298,1017.1,75.74600000000001,3.4644,25.441,1086.4,550.35,138.03,12.200999999999999,1.9954,59.188
6.528,1020.5,80.035,2.6787,19.18,1033.3,540.73,108.04,10.333,10.032,87.28200000000001
20.855999999999998,1013.9,85.57,3.7411,24.724,1081.3,550.11,132.18,12.030999999999999,2.6112,52.701
20.066,1015.2,84.266,3.8893,24.965,1082.0,549.72,132.55,11.947000000000001,2.1109999999999998,54.04600000000001
22.23,1017.2,71.274,3.5824,25.594,1091.6,550.26,134.1,12.222000000000001,1.2623,68.596
