AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
14.482000000000001,1013.2,93.535,4.5586,24.498,1086.8,549.88,133.66,12.059000000000001,0.8957200000000001,72.2
14.839,1013.0,92.22,4.5227,24.744,1088.0,550.24,134.24,11.949000000000002,1.0224,72.172
15.13,1013.1,89.897,4.7271,25.843000000000004,1088.1,546.7,137.0,12.215,0.9915200000000001,70.685
15.273,1013.4,87.382,5.5706,31.498,1100.0,533.56,155.62,13.658,0.68753,67.108
15.600999999999999,1013.0,87.331,5.5326,31.288,1100.0,534.57,154.64,13.710999999999999,0.70285,67.09899999999999
15.649000000000001,1012.8,87.62799999999999,5.5474,31.449,1100.0,533.96,155.17,13.642000000000001,0.9711799999999999,66.475
14.293,1012.4,92.385,5.5731,31.29,1100.3,534.3,155.77,13.712,0.75569,64.777
13.905,1011.8,94.73899999999999,5.6144,31.71,1100.0,532.91,156.52,13.749,0.8170000000000001,65.47800000000001
14.049000000000001,1011.2,94.538,5.6086,31.616,1100.0,533.62,156.25,13.739,0.73037,65.413
14.167,1011.0,94.07700000000001,5.6006,31.631999999999998,1100.1,533.46,156.25,13.719000000000001,0.5326,66.035
14.293,1010.9,94.53200000000001,5.5520000000000005,31.273000000000003,1100.4,534.09,155.74,13.735,0.71992,66.635
14.145,1010.8,96.015,5.7112,31.805999999999997,1100.1,532.66,156.77,13.727,0.73525,65.064
13.591,1010.6,98.65700000000001,5.2102,28.298000000000002,1093.8,541.17,146.39,12.762,0.65577,68.154
13.505,1010.8,100.13,4.692,24.769000000000002,1088.1,550.09,135.37,12.027000000000001,0.8448399999999999,71.007
14.049000000000001,1010.8,99.087,4.6432,24.474,1086.5,550.06,133.9,11.989,0.81047,69.682
12.81,1010.8,97.559,4.5922,24.476999999999997,1086.4,549.95,134.39,11.952,0.76573,73.183
12.578,1011.1,99.682,4.5231,24.479,1086.5,550.0,134.57,12.02,0.7902600000000001,72.914
12.54,1011.2,98.075,4.5701,24.52,1086.6,550.03,134.57,12.084000000000001,0.7994899999999999,73.649
12.614,1011.2,98.155,5.1712,28.61,1099.7,543.37,149.63,12.994000000000002,0.41648,75.72399999999999
12.642999999999999,1011.2,98.507,4.5265,24.340999999999998,1085.7,549.6,133.63,11.862,0.85359,72.149
12.52,1011.2,98.404,4.5101,24.245,1085.7,549.9,133.66,11.860999999999999,0.87846,72.059
11.984000000000002,1011.2,99.471,4.5675,24.104,1085.3,550.01,133.68,11.864,0.88375,72.188
11.658,1011.0,99.742,4.5729,24.21,1085.9,550.16,133.65,11.867,0.8390200000000001,74.11
11.395,1011.3,99.493,4.4753,24.159000000000002,1085.7,549.87,133.66,11.87,0.81158,73.851
11.415,1011.8,97.80799999999999,4.4645,24.014,1085.5,550.01,133.66,11.863,0.91737,74.87899999999999
11.347000000000001,1012.3,97.23,4.4613,24.000999999999998,1085.3,550.0,133.66,11.914000000000001,0.9041600000000001,76.27
11.39,1012.7,96.238,4.445,24.079,1086.1,549.94,134.19,11.894,1.0325,77.308
11.587,1013.2,95.839,4.4338,24.01,1085.0,550.1,133.65,11.879000000000001,1.0057,87.501
11.849,1013.5,95.189,4.5734,24.933000000000003,1087.2,547.9,136.39,12.187000000000001,0.8926700000000001,95.19200000000001
12.106,1013.6,93.21,5.6108,31.899,1100.3,531.57,158.78,13.832,0.46245,66.258
12.12,1013.7,91.272,5.6142,31.859,1100.3,532.03,158.64,13.925,0.42561000000000004,63.315
12.12,1013.6,90.18700000000001,5.6507,32.289,1100.1,530.07,159.43,13.897,0.43518999999999997,64.07
11.985,1013.6,91.307,5.5657,31.811999999999998,1100.3,532.04,158.65,13.863,0.39515,64.456
11.020999999999999,1013.5,95.66,5.6877,32.194,1099.7,530.51,160.01,13.92,0.31481,64.421
10.46,1013.4,99.461,4.4657,23.910999999999998,1085.2,549.92,134.19,11.780999999999999,0.63684,74.555
10.226,1013.8,99.35700000000001,4.4273,23.801,1084.4,550.1,133.57,11.703,0.49418999999999996,74.668
10.205,1014.0,98.133,4.4228,23.829,1084.5,549.94,133.63,11.673,0.8496600000000001,76.561
10.345,1014.5,97.679,4.3521,23.541999999999998,1082.8,549.98,132.36,11.716,0.47092,77.672
10.425999999999998,1015.0,97.934,4.437,23.906999999999996,1084.7,549.69,133.9,11.914000000000001,3.6423,90.374
10.485999999999999,1015.3,99.081,4.505,24.11,1086.2,549.84,134.45,11.949000000000002,2.7627,80.655
10.697000000000001,1015.4,98.505,4.4872,24.151999999999997,1086.6,549.89,134.64,11.92,1.9658,75.907
10.806,1015.6,97.344,4.4438,24.031,1085.2,549.98,133.68,11.839,2.0256,75.96
10.749,1015.3,97.527,4.4635,23.919,1085.3,550.02,133.66,11.854000000000001,1.4899,75.49600000000001
10.657,1015.3,96.191,4.4402,23.913,1085.1,550.06,133.67,11.849,0.89635,76.081
10.533,1015.3,95.125,4.4181,23.926,1085.3,550.15,133.65,11.844000000000001,0.9400200000000001,75.902
10.482999999999999,1015.3,94.69200000000001,4.4398,23.980999999999998,1085.4,550.29,133.67,11.853,1.0277,76.277
10.402000000000001,1015.5,94.228,4.4172,23.896,1085.0,550.05,133.67,11.860999999999999,1.1026,76.024
10.34,1015.5,94.16,4.4086,23.878,1085.0,550.07,133.67,11.866,1.1852,76.127
10.413,1015.7,93.95200000000001,4.4117,23.878,1085.4,550.0,133.68,11.87,1.1402,75.064
10.47,1016.0,93.568,4.4072,23.851,1085.3,549.9,133.67,11.875,1.1581,73.936
10.695,1016.4,93.179,4.4041,23.982,1085.1,550.26,133.67,11.879000000000001,1.2385,74.064
11.253,1016.5,93.17299999999999,4.4326,23.993000000000002,1085.5,549.93,133.68,11.852,1.2131,74.163
11.825999999999999,1016.4,91.89,4.4252,23.921,1085.5,550.23,133.21,11.761,1.2549,74.107
12.24,1016.4,90.384,4.4255,24.026999999999997,1086.3,550.03,133.7,11.842,1.2917,74.196
12.321,1016.3,90.38799999999999,4.4234,23.988000000000003,1085.8,550.11,133.68,11.883,1.3030000000000002,73.642
12.065999999999999,1016.3,91.51299999999999,4.419,23.983,1085.8,549.81,133.68,11.833,1.3258,74.172
11.925999999999998,1016.3,91.00200000000001,4.3655,23.669,1083.8,549.83,132.19,11.718,1.4014,74.251
11.739,1016.3,90.2,4.3999,23.965999999999998,1085.4,549.87,133.6,11.845,1.3454,74.45
11.367,1016.4,89.977,4.3809,23.969,1085.3,549.99,133.67,11.808,1.2937,76.363
11.06,1016.7,89.988,4.3781,23.893,1085.1,550.13,133.69,11.758,1.2808,76.069
10.838,1017.0,90.988,4.3679,23.893,1085.4,550.24,133.7,11.707,1.2061,74.872
10.649000000000001,1017.4,91.779,4.3628,23.997,1085.4,550.31,133.94,11.86,1.0946,74.85
10.665999999999999,1017.9,92.831,4.3726,23.968000000000004,1085.3,549.98,133.85,11.995,1.0148,74.168
10.632,1018.2,93.34700000000001,4.391,23.984,1086.1,549.88,134.04,11.939,1.1066,74.347
10.52,1018.3,92.029,4.3769,23.929000000000002,1085.6,550.04,134.07,12.003,1.2068,74.735
10.347999999999999,1018.5,90.961,4.3645,23.836,1085.8,550.31,133.95,12.004000000000001,1.2082,74.59899999999999
9.9634,1018.8,90.82700000000001,4.3426,23.83,1085.6,550.08,134.01,11.829,1.227,75.885
9.4909,1018.9,88.11,4.2836,23.754,1085.0,550.07,133.67,11.739,1.2124,76.77
9.2932,1018.8,87.38,4.2955,23.694000000000003,1084.8,549.93,133.68,11.823,1.1031,76.464
9.3801,1018.9,89.169,4.3012,23.676,1084.9,550.05,133.66,11.825999999999999,1.1701,77.02
9.4079,1019.0,90.897,4.2979,23.604,1084.9,550.03,133.67,11.83,1.2749,76.528
9.3648,1019.7,94.094,4.3584,23.613000000000003,1084.9,550.0,133.67,11.833,1.2597,74.578
9.4185,1020.1,94.02799999999999,4.3573,23.655,1085.0,550.05,133.68,11.835,1.2621,74.547
9.588,1020.5,93.20100000000001,4.3369,23.627,1085.0,550.09,133.68,11.758,1.2645,75.46300000000001
9.7946,1020.9,92.25200000000001,4.3269,23.535,1084.6,549.89,133.21,11.835999999999999,1.3388,73.729
10.265,1021.1,89.669,5.1522,29.119,1094.5,536.59,150.67,13.225,1.237,67.774
10.68,1021.4,85.91,5.5732,32.049,1100.1,530.01,160.2,13.923,1.7216,64.555
11.06,1021.7,80.436,5.6009,32.367,1100.0,528.73,160.68,13.994000000000002,1.6736,64.986
10.687999999999999,1022.1,83.28299999999999,5.5762,32.222,1099.9,529.18,160.92,13.974,1.7402,65.446
10.413,1022.0,84.559,5.6235,32.509,1100.1,528.11,161.57,14.099,3.4489,68.167
10.571,1022.1,82.39399999999999,5.5691,32.216,1100.3,529.18,160.83,14.046,3.0918,67.067
10.57,1022.6,80.494,5.6044,32.486,1100.3,527.86,161.41,14.132,1.5575,63.585
10.478,1023.2,81.372,5.5557,32.135999999999996,1100.3,529.2,161.05,14.032,1.0170000000000001,63.032
9.9893,1023.6,83.52600000000001,5.6129,32.575,1100.4,527.55,162.24,14.164000000000001,1.2021,62.505
9.4539,1024.2,83.28299999999999,5.5854,32.441,1099.9,527.9,162.48,13.988,0.77295,61.836000000000006
9.0781,1025.1,81.315,5.6548,33.015,1100.2,525.75,163.85,14.228,0.6182,61.607
8.9379,1025.5,80.45,5.5819,32.536,1099.9,527.06,163.12,14.155,0.59216,62.397
8.8647,1025.6,79.65,5.6379,32.855,1100.3,525.84,163.68,14.315,0.73244,62.272
8.8685,1025.7,79.928,4.2894,23.761,1085.4,549.5,135.05,11.991,1.5438,79.495
8.4491,1025.7,80.742,4.207,23.301,1083.8,550.17,133.54,11.679,1.7006,80.247
8.0488,1025.7,83.76899999999999,3.8564,20.81,1069.3,550.06,122.61,11.077,2.6278,83.314
8.0236,1025.6,85.816,3.7967,20.521,1067.5,550.12,121.11,10.958,2.7495,82.161
8.1756,1025.4,87.177,3.8835,21.055999999999997,1070.4,550.33,123.45,11.169,2.4856,81.948
8.1262,1025.5,86.27600000000001,3.9297,21.439,1072.7,549.85,125.14,11.311,2.28,82.77799999999999
7.6278,1025.8,86.554,4.1976,23.305,1084.4,550.03,133.45,11.751,1.55,81.669
7.2845,1026.1,85.775,4.2031,23.296,1084.3,550.38,133.68,11.776,1.5837,82.34899999999999
6.907,1026.4,86.876,4.2019,23.250999999999998,1083.8,550.25,133.57,11.777999999999999,1.7176,82.096
7.1994,1026.7,88.70200000000001,4.206,23.235,1084.1,550.37,133.25,11.767000000000001,1.6606,80.327
8.6708,1027.0,85.007,4.2349,23.454,1084.8,550.21,133.24,11.860999999999999,1.5955,81.267
9.5721,1027.6,80.969,5.0272,28.943,1093.9,536.18,150.49,13.225,1.2464,71.858
9.1015,1027.8,84.42299999999999,5.6163,32.688,1100.3,526.7,163.2,14.195,1.1207,60.835
9.3335,1027.9,79.23,5.622999999999999,32.832,1100.3,526.52,163.25,14.254000000000001,1.1556,60.533
9.3224,1027.9,77.017,5.5285,32.498000000000005,1099.6,527.82,162.75,14.142000000000001,0.9611799999999999,61.848
9.3212,1027.7,73.255,5.5881,32.813,1100.0,526.58,163.19,14.241,0.73529,61.945
9.0465,1027.4,74.845,5.5741,32.61,1100.0,527.15,163.19,14.171,0.77335,61.941
8.996,1027.1,75.888,5.6086,32.84,1100.1,526.1,163.57,14.283,0.74862,63.13399999999999
8.9929,1027.1,73.985,5.5954,32.611,1100.2,527.23,163.09,14.159,0.9369700000000001,62.352
9.2659,1026.9,72.13,5.6528,32.961999999999996,1100.2,526.18,163.33,14.290999999999999,1.3231,62.071999999999996
8.8281,1027.1,72.693,5.6278,32.699,1099.7,526.54,163.58,14.052,0.9796299999999999,62.498000000000005
7.6019,1027.3,79.166,4.5576,25.564,1090.6,545.45,142.58,12.375,1.064,76.408
6.5644,1027.4,83.18299999999999,4.1949,23.105,1083.4,550.06,133.86,11.835,1.4711,81.99799999999999
5.7236,1027.3,86.206,4.1935,23.005,1083.0,549.84,133.73,11.715,1.6582,82.775
5.2519,1027.1,88.595,4.2159,23.070999999999998,1083.6,549.96,133.92,11.744000000000002,1.9582,84.307
5.0448,1026.7,89.49799999999999,4.2478,23.066999999999997,1083.5,550.03,133.24,11.84,1.8807,85.255
4.9857,1026.4,90.119,4.2824,23.364,1084.8,550.14,134.12,11.957,1.7629,84.35
4.9653,1026.2,90.07700000000001,4.2533,23.185,1084.0,550.03,133.44,11.792,2.0061,85.285
4.8523,1025.9,90.137,3.9962,20.95,1070.9,549.98,122.67,11.106,2.6206,88.68799999999999
4.8438,1025.5,89.51100000000001,4.0226,21.201,1072.4,550.23,123.55,11.251,2.5413,89.152
4.7451,1025.3,88.444,3.9899,21.015,1071.0,550.11,122.7,11.177999999999999,1.8329,86.939
4.595,1025.2,88.00299999999999,3.9928,20.945999999999998,1070.9,550.24,122.7,11.115,1.8718,87.31299999999999
4.5126,1025.2,87.389,3.9987,20.930999999999997,1070.9,549.87,122.64,11.050999999999998,1.9423,88.615
4.79,1025.2,89.37,4.2433,22.605,1080.4,549.97,129.25,11.584000000000001,1.8102,85.693
6.4563,1025.4,89.205,4.5567,25.23,1087.0,545.57,138.71,12.249,1.6015,78.789
8.3009,1025.2,83.99799999999999,5.647,32.724000000000004,1100.1,527.92,162.3,14.100999999999999,1.0062,61.476000000000006
9.6518,1024.9,73.574,5.6644,32.525,1100.2,528.35,161.07,14.145999999999999,0.62331,65.033
10.571,1024.4,70.294,5.6829,32.574,1100.0,528.08,160.64,14.078,0.65249,63.856
11.783,1023.8,64.003,4.4199,24.023000000000003,1086.8,549.98,134.3,11.958,0.96078,77.17
12.314,1023.3,63.006,5.6729,32.516,1099.9,528.98,159.8,13.979000000000001,0.6654899999999999,64.502
12.335,1022.5,59.299,5.6196,32.129,1099.8,529.98,158.88,13.924000000000001,0.62417,64.572
12.732999999999999,1021.9,61.761,5.7083,32.414,1099.7,529.47,159.58,13.944,0.78686,64.793
12.360999999999999,1021.4,65.454,5.6588,32.196,1099.8,529.83,159.6,13.940999999999999,0.66045,64.425
11.673,1021.2,68.882,5.6992,32.603,1100.0,528.59,160.92,13.995,0.64563,62.896
10.380999999999998,1021.5,75.024,5.6299,32.549,1099.7,528.84,161.65,13.873,0.8425,63.45399999999999
9.5995,1021.9,77.75,5.7301,33.613,1100.1,525.41,164.07,14.262,0.72124,61.751999999999995
9.3189,1022.1,79.491,5.5760000000000005,32.676,1099.7,528.69,162.43,13.927,0.7903600000000001,63.599
9.8164,1022.6,76.766,4.3243,23.785,1084.8,549.51,133.95,11.922,1.3989,78.536
9.8868,1022.7,83.191,4.309,23.752,1085.0,550.17,133.93,11.807,1.4271,77.847
9.8288,1022.5,81.785,4.3478,23.826,1084.9,550.12,133.7,11.841,1.4680000000000002,77.128
9.6706,1022.1,74.274,4.2739,23.748,1084.5,549.89,133.36,11.817,1.4247,78.795
9.3772,1021.9,71.852,3.7515,20.452,1050.3,540.83,115.79,10.777000000000001,6.8931,100.34
9.3521,1021.7,71.337,3.6255,19.585,1043.2,539.61,111.72,10.520999999999999,6.4719,91.87
9.4762,1021.5,72.986,3.6337,19.584,1043.2,539.6,111.71,10.572000000000001,6.615,91.221
9.4971,1021.3,72.212,3.6383,19.590999999999998,1042.2,538.91,111.38,10.614,6.5602,92.848
9.3244,1021.6,67.462,3.6428,19.562,1038.4,536.49,110.72,10.657,7.8274,99.014
9.1483,1021.9,68.005,3.6568,19.56,1038.7,536.55,110.93,10.700999999999999,8.2348,99.522
9.0965,1022.1,81.281,4.2909,23.671999999999997,1084.2,550.2,133.3,11.687000000000001,1.6123,79.197
9.902000000000001,1022.4,86.09,4.618,25.581,1087.7,545.42,138.57,12.262,1.6183,74.694
12.292,1022.5,77.917,5.632999999999999,32.117,1099.9,530.98,157.97,13.945,0.9538700000000001,63.832
13.659,1022.6,74.005,5.6809,32.095,1100.3,530.71,157.59,13.999,0.6803,63.375
14.565999999999999,1022.4,68.822,5.5648,31.601,1100.2,532.06,156.38,13.693,0.3854,64.64
15.37,1022.0,63.214,4.6975,25.761999999999997,1084.3,543.32,136.19,12.245,1.0092,70.76100000000001
16.111,1021.7,63.621,4.4988,24.276,1086.8,550.08,132.79,11.925,1.1306,73.175
16.642,1021.4,61.758,4.5245,24.278000000000002,1086.4,550.06,132.79,11.911,1.0731,73.015
16.435,1021.2,64.39,4.4895,24.23,1086.2,550.14,132.78,11.902000000000001,1.1795,72.283
15.649000000000001,1021.0,65.96600000000001,4.4881,24.244,1086.4,549.94,133.2,11.915999999999999,1.2756,71.551
14.853,1020.7,70.508,4.4824,24.285999999999998,1087.0,549.9,133.79,11.927,1.4629,71.62100000000001
13.355,1020.7,79.274,4.4611,24.074,1085.9,550.19,133.77,11.795,1.682,72.866
11.59,1020.9,88.384,4.4315,24.0,1085.9,549.78,134.04,11.892000000000001,1.5507,74.814
11.267999999999999,1021.1,88.449,4.4339,23.947,1085.2,549.97,133.56,11.87,1.5242,75.667
10.949000000000002,1021.2,85.148,4.4314,24.089000000000002,1086.3,550.07,134.37,12.0,1.449,76.631
10.933,1021.2,81.206,4.3464,24.01,1085.6,550.14,133.86,11.796,1.7396,77.56
10.155,1021.3,82.5,4.3707,23.971,1085.4,549.79,134.26,11.937999999999999,1.7748,78.70100000000001
8.8719,1021.2,85.729,4.3065,23.671,1084.1,549.86,133.44,11.807,1.9638,81.133
8.7508,1020.9,88.40299999999999,4.3545,23.831999999999997,1084.7,549.77,133.67,11.802,1.6012,78.635
8.1847,1020.7,86.61200000000001,4.3715,23.714000000000002,1084.2,549.92,133.67,11.790999999999999,1.6866,79.141
7.3032,1020.7,88.131,4.3618,23.623,1083.6,549.93,133.66,11.777999999999999,1.6897,81.335
6.9384,1020.7,89.104,4.3337,23.6,1083.7,549.86,133.67,11.764000000000001,1.6047,80.743
6.6417,1020.8,90.095,4.35,23.534000000000002,1083.5,550.04,133.66,11.720999999999998,1.4159,81.66
6.5991,1021.4,89.929,4.3296,23.51,1083.2,550.19,133.39,11.633,1.4347,81.342
7.2577,1021.8,91.555,4.3781,23.628,1083.8,550.15,133.27,11.690999999999999,1.6091,79.744
9.2207,1022.3,90.60700000000001,5.1689,28.878,1092.3,537.57,147.98,12.992,1.4273,70.584
11.902999999999999,1022.6,84.491,5.6487,31.96,1100.3,531.62,157.58,13.799000000000001,0.8637799999999999,62.353
13.495,1022.4,77.558,5.777,32.287,1100.3,530.16,158.0,13.962,1.2424,62.2
14.435,1022.0,78.248,5.6992,31.71,1099.6,531.82,156.65,13.71,0.98606,64.266
15.338,1021.7,72.07,3.7606,19.154,1055.9,549.79,110.6,10.487,3.2092,78.426
16.29,1021.0,70.005,4.3292,22.754,1077.0,550.04,125.99,11.449000000000002,2.1993,73.268
16.654,1020.2,64.757,4.5755,24.287,1086.6,549.76,132.6,11.81,1.3117,73.955
16.701,1019.7,65.226,4.5592,24.368000000000002,1086.3,550.2,132.65,11.805,1.2905,73.65899999999999
17.347,1019.1,62.818000000000005,4.5494,24.416999999999998,1086.5,550.13,132.77,11.873,1.3483,71.81
16.762999999999998,1018.5,70.309,4.5012,24.316,1086.1,550.09,132.77,11.940999999999999,1.3359,71.844
14.947000000000001,1018.0,79.35,4.8327,26.511,1089.1,544.42,139.9,12.512,1.4296,69.575
14.027000000000001,1017.8,84.584,4.5435,24.291999999999998,1086.3,549.95,133.73,11.890999999999998,1.6359,73.157
13.015999999999998,1017.8,86.03,4.5007,24.206999999999997,1085.9,549.64,133.71,11.972999999999999,1.7079,73.663
11.718,1017.6,85.561,4.478,24.045,1085.1,549.94,133.74,11.883,1.8235,75.257
10.993,1017.2,87.72200000000001,4.5159,24.15,1085.6,550.16,134.25,11.904000000000002,1.5225,74.709
10.068,1016.7,86.693,4.4829,24.005,1085.4,550.02,134.3,11.984000000000002,1.202,75.977
10.345999999999998,1016.1,88.89399999999999,4.5101,24.01,1085.8,549.84,134.07,11.868,1.2593,74.563
11.557,1015.9,86.02799999999999,4.5086,24.166999999999998,1086.5,550.16,134.04,11.987,1.0776,73.138
12.424000000000001,1014.8,76.81,3.7419,19.11,1054.4,549.04,111.02,10.44,3.6931,77.39699999999999
13.784,1015.1,74.146,4.1256,21.756999999999998,1070.9,550.03,122.02,11.200999999999999,2.3789,75.815
14.94,1015.1,70.82600000000001,4.5756,24.62,1087.4,549.93,133.82,11.977,1.1515,72.416
16.115,1015.0,68.84,4.5933,24.612,1087.3,550.23,133.76,12.059000000000001,1.5085,72.164
16.767,1014.9,61.696000000000005,4.6608,24.77,1088.3,549.6,133.81,12.015999999999998,1.2549,74.71
18.2,1014.4,52.943000000000005,4.7074,24.849,1089.2,549.92,133.8,12.035,1.3219999999999998,76.071
18.602999999999998,1014.0,58.47,4.6728,24.901,1088.9,550.05,133.79,12.048,1.5514,75.483
20.185,1013.4,54.03,4.7588,25.005,1089.9,549.72,133.77,12.061,0.85936,74.068
20.881999999999998,1012.6,54.813,4.7688,25.08,1089.8,549.99,133.79,11.995999999999999,0.69485,74.223
21.136999999999997,1011.9,51.558,4.6272,24.101,1084.1,549.81,129.69,11.682,0.8965200000000001,73.087
20.596999999999998,1011.6,53.966,3.8819999999999997,19.747,1057.8,550.05,111.26,10.509,2.1192,69.203
19.682000000000002,1011.7,60.622,3.8408,19.746,1057.7,550.31,111.78,10.642000000000001,2.3353,69.408
18.202,1012.1,68.13,4.5623,24.362,1086.7,550.08,132.78,11.97,1.2683,71.57600000000001
16.826,1012.5,72.44,5.3243,29.175,1096.1,538.92,148.09,13.094000000000001,1.0341,68.229
15.714,1012.9,77.331,4.5533,24.48,1087.4,549.82,133.73,12.014000000000001,1.3345,72.03
16.468,1012.6,74.197,4.6308,24.586,1088.2,550.1,133.81,12.097999999999999,1.3456,72.193
16.307000000000002,1013.0,75.317,4.6357,24.682,1088.9,549.69,134.67,12.067,1.341,73.175
15.21,1013.2,80.539,4.5452,24.333000000000002,1087.3,550.06,133.76,11.972999999999999,1.1432,71.975
14.761,1013.3,82.79,4.5158,24.416,1086.7,549.98,133.59,11.940999999999999,1.2319,72.734
14.470999999999998,1013.4,82.385,4.1098,21.788,1070.8,549.94,122.24,11.152999999999999,2.2621,73.265
12.798,1013.3,83.221,3.7353,19.772000000000002,1057.5,550.0,113.64,10.522,3.1741,76.343
11.69,1013.5,86.443,3.7577,19.433,1056.8,549.79,112.71,10.485999999999999,3.4808,76.692
11.05,1013.7,87.56299999999999,3.7918,19.375,1055.7,549.73,112.54,10.523,3.8519,78.38
10.52,1013.7,88.947,3.7498,19.340999999999998,1051.5,546.88,111.72,10.559000000000001,4.5851,81.27
10.895,1013.8,91.255,3.7614,19.314,1053.4,548.04,111.73,10.595999999999998,3.8633,77.313
12.905999999999999,1013.8,92.536,4.293,22.676,1075.8,549.82,125.4,11.479000000000001,1.975,73.557
15.953,1014.2,81.873,4.6476,24.715999999999998,1088.2,550.15,133.36,11.995,1.6055,73.77600000000001
17.64,1014.3,72.266,4.684,24.938000000000002,1089.4,550.4,133.91,12.047,1.462,74.726
18.705,1014.3,64.82600000000001,4.7005,25.075,1089.6,549.8,134.07,12.140999999999998,1.2301,74.58800000000001
20.098,1014.1,60.073,4.1294,21.348000000000003,1067.5,550.09,117.79,10.962,2.5211,72.597
20.794,1013.6,57.461000000000006,3.8575,19.743,1057.8,549.76,110.73,10.48,2.5008,70.94800000000001
21.361,1013.1,55.989,3.8574,19.815,1057.8,550.14,110.72,10.495999999999999,2.4383,69.268
20.788,1013.4,57.518,3.8075,19.698,1057.5,550.01,110.71,10.512,2.3421,69.081
19.799,1013.6,63.901,3.7925,19.639,1057.0,549.91,110.71,10.56,2.4868,69.432
18.665,1014.0,70.51100000000001,3.7841,19.628,1057.2,550.01,111.35,10.640999999999998,2.9676,71.71300000000001
18.320999999999998,1014.3,71.46600000000001,5.0246,27.435,1093.0,543.86,141.38,12.645999999999999,1.1964,69.544
17.676,1015.4,72.737,5.0266,27.875,1095.0,543.77,143.7,12.66,1.1626,70.39399999999999
16.87,1016.1,77.2,4.6049,24.954,1088.1,549.09,134.22,12.142999999999999,1.2619,70.657
15.300999999999998,1016.6,82.73,5.7019,31.932,1100.2,532.05,156.64,13.839,0.7834800000000001,64.671
13.679,1016.8,83.48899999999999,5.7358,32.312,1100.3,530.71,158.84,13.944,0.71119,64.357
12.815,1016.9,86.27600000000001,4.7544,25.795,1087.8,545.19,138.34,12.265,1.2588,72.99
12.377,1016.9,87.428,3.7279,19.316,1054.7,548.46,112.05,10.55,3.563,81.058
12.004000000000001,1016.9,88.589,3.7316,19.214000000000002,1056.0,550.01,112.36,10.550999999999998,3.1718,79.719
11.687000000000001,1016.9,90.109,3.7562,19.176,1055.8,549.64,111.98,10.527999999999999,3.4981,78.958
