AT,AP,AH,AFDP,GTEP,TIT,TAT,TEY,CDP,CO,NOX
20.781,1012.5,89.71600000000001,4.5452,25.069000000000003,1079.7,549.7,130.52,11.947000000000001,2.2081,55.131
5.2059,1013.1,77.35,4.0126,34.154,1099.0,531.63,163.38,14.058,1.6989,59.653999999999996
11.797,1025.9,69.742,4.4008,31.570999999999998,1100.1,536.06,157.87,13.779000000000002,1.8773,49.982
14.715,1012.4,92.479,3.7548,25.47,1087.4,550.08,133.87,11.972000000000001,1.7538,60.193000000000005
5.2558,1027.9,84.339,2.6789,18.953,1036.4,541.27,109.51,10.505999999999998,10.289000000000001,87.012
22.217,1013.2,91.177,3.8562,24.386,1076.0,549.61,127.71,11.679,1.6388,43.548
29.943,1013.2,51.31100000000001,4.4689,30.344,1100.0,543.71,148.86,13.267000000000001,2.1492,52.965
29.403000000000002,1008.0,67.025,4.301,28.36,1095.0,548.05,141.22,12.787,2.1514,55.949
10.942,1017.0,93.939,2.728,19.248,1038.9,546.94,109.22,10.314,5.412000000000001,73.517
10.415,1015.9,69.89,2.7145,22.761,1049.9,548.85,112.79,10.567,5.2176,75.771
15.005,1005.6,88.365,3.1828,21.538,1061.2,550.26,119.86,10.972999999999999,3.6473,56.004
7.7314,1016.3,86.277,3.0358,23.149,1072.7,550.09,129.77,11.630999999999998,3.5944,71.207
16.899,1012.6,68.592,3.7052,25.811,1089.1,549.96,134.57,12.138,1.416,63.602
16.095,1010.8,98.264,4.0109,25.601,1082.9,549.95,135.79,12.117,1.5328,61.166000000000004
6.5213,1030.7,88.79899999999999,3.5805,25.151,1082.0,550.14,135.63,12.055,0.92027,66.413
6.1588,1022.6,70.759,4.5285,33.1,1100.0,530.46,164.5,14.15,2.3735,50.43600000000001
35.21,1004.6,39.294000000000004,4.4124,30.05,1100.0,545.67,146.67,13.144,2.2301,55.495
25.451,1017.0,64.373,2.9786,20.017,1051.6,549.81,109.26,10.527000000000001,3.4449,47.355
25.855999999999998,1010.2,67.288,3.9019,24.953000000000003,1077.6,549.95,127.41,11.819,1.6548,51.136
4.1077,1020.2,78.943,2.7006,18.618,1048.5,549.76,110.45,10.384,6.7199,82.92
28.779,1011.3,52.576,3.9691,25.051,1078.7,550.32,128.04,11.829,2.1267,56.858000000000004
6.1943,1021.0,81.188,4.1385,33.605,1100.0,531.23,164.45,14.126,2.4423,52.754
13.817,1012.8,84.943,3.6712,25.236,1087.7,550.11,134.18,12.038,1.0206,64.26
10.017999999999999,1011.7,98.596,4.6987,33.333,1100.0,535.72,161.91,13.947000000000001,1.1701,77.531
7.9427,1016.8,83.179,3.237,23.603,1075.1,550.18,131.44,11.642000000000001,3.4189999999999996,65.476
18.168,1012.8,69.648,2.7557,20.107,1051.3,550.09,111.09,10.599,3.8792,57.992
10.755,1021.4,96.42200000000001,2.7708,19.844,1048.1,549.92,112.99,10.536,1.6263,62.287
15.315999999999999,1008.8,83.266,3.6521,25.455,1087.1,549.98,133.67,11.975,1.4044,62.86
6.1383,1016.8,91.927,3.0536,20.929000000000002,1055.3,549.89,118.19,10.833,2.5495,68.02600000000001
17.840999999999998,1015.1,80.465,3.7007,25.659000000000002,1079.9,550.03,133.51,12.052999999999999,1.2261,60.361999999999995
12.767000000000001,1012.5,74.00399999999999,3.5406,29.357,1092.0,549.97,142.45,12.462,3.0183,66.941
19.424,1011.4,99.15,5.3111,30.779,1100.2,543.07,150.1,13.294,1.1854,55.408
23.43,1010.8,78.631,3.9114,24.988000000000003,1077.6,549.98,128.1,11.81,1.7012,52.083999999999996
18.694000000000003,1018.8,92.96600000000001,4.0431,22.304000000000002,1064.3,550.05,119.35,11.157,3.1565,57.736000000000004
13.030999999999999,1022.3,94.102,3.6374,25.1,1078.1,550.31,133.2,11.942,1.15,56.184
16.186,1007.6,93.67200000000001,4.0844,22.565,1066.0,549.87,122.08,11.279000000000002,2.3314,63.227
8.1055,1018.9,92.05,3.4566,24.308000000000003,1075.6,550.18,133.75,11.82,1.8211,67.132
14.357999999999999,1017.4,84.444,2.2351,19.987000000000002,1035.9,546.47,103.14,10.068,6.7573,86.715
26.189,1010.9,80.092,5.1756,30.2,1100.0,545.89,146.23,13.151,1.7001,54.293
16.502,1019.7,94.48200000000001,3.6669,19.941,1051.1,550.21,110.62,10.58,5.2502,62.673
14.129000000000001,993.29,67.684,3.0380000000000003,25.494,1061.7,550.17,121.13,10.984000000000002,4.1281,69.825
28.349,1012.5,50.748000000000005,3.3994,21.003,1055.1,549.55,110.32,10.675999999999998,2.0144,43.305
16.088,1013.2,97.51799999999999,3.1244,19.6,1047.5,549.95,109.36,10.387,5.845,63.783
25.7,1005.5,78.303,4.0762,25.488000000000003,1080.6,550.03,129.93,11.914000000000001,1.8116,51.919
30.76,1011.2,50.38399999999999,3.6088,21.484,1057.1,549.56,110.36,10.745,2.3422,50.66
3.6486,1025.3,51.648999999999994,4.0375,35.282,1100.0,530.04,165.89,14.257,2.2119,60.172
12.652000000000001,1030.5,72.465,3.5006,24.622,1081.2,548.83,134.42,12.033,2.6363,58.00899999999999
16.224,1007.7,82.54700000000001,3.7782,25.936,1089.7,550.12,135.59,12.139000000000001,1.1679,64.238
18.259,1012.8,72.613,3.7902,25.691,1089.6,549.86,133.68,12.130999999999998,1.327,62.836000000000006
14.229000000000001,1005.1,80.925,4.3675,31.565,1100.1,538.74,156.11,13.616,1.8438,53.648999999999994
23.156,1004.2,95.93799999999999,4.0547,24.671999999999997,1076.6,549.87,127.01,11.835,1.7056,47.352
22.535999999999998,1003.4,72.589,4.3454,30.883000000000003,1099.9,542.62,150.91,13.345,1.6673,57.096000000000004
22.857,1007.2,96.773,3.4294,20.625999999999998,1052.0,549.67,110.06,10.648,4.5008,46.168
9.2183,1024.8,62.333,4.5411,32.400999999999996,1100.0,533.12,160.85,14.015,2.2938,50.038000000000004
27.355999999999998,1005.2,80.459,4.0144,23.909000000000002,1070.9,549.62,121.74,11.575,1.6888,46.618
18.367,1023.8,48.144,3.7389,26.083000000000002,1083.3,549.9,134.94,12.097000000000001,1.0346,71.51899999999999
5.471,1018.8,81.654,4.1342,36.375,1099.9,531.1,164.7,14.157,2.7646,58.295
24.541999999999998,1010.8,91.48700000000001,4.1819999999999995,25.281,1079.8,550.02,128.9,11.948,1.6632,49.558
8.7741,1013.9,94.022,3.6121,24.769000000000002,1075.9,549.98,133.85,11.857999999999999,1.6056,63.036
12.921,1019.5,84.109,2.6239,22.26,1063.6,550.12,121.43,11.138,2.2097,67.82600000000001
18.128,1013.5,94.869,3.8566,24.558000000000003,1076.3,550.08,128.52,11.788,2.0973,50.903
17.652,993.92,50.702,3.3672,28.408,1074.8,550.32,129.44,11.687000000000001,3.2391,62.942
19.665,1008.4,79.041,3.7577,25.811999999999998,1083.3,550.09,134.74,11.991,1.6954,63.791000000000004
22.933000000000003,1009.1,92.82700000000001,3.5435,20.296,1051.8,550.01,109.6,10.605,4.3712,50.696999999999996
27.565,1018.3,46.269,3.2366,20.936999999999998,1058.2,550.3,113.11,10.905,4.0613,52.949
12.004000000000001,1001.9,74.85600000000001,2.7158,20.048,1047.5,549.43,111.09,10.34,5.6421,72.569
26.499000000000002,1007.4,74.234,5.3901,30.217,1100.0,545.87,147.3,13.155999999999999,1.5276,52.748999999999995
22.336,1014.8,78.212,3.8775,24.748,1081.4,550.03,131.5,11.950999999999999,1.7543,52.592
23.938000000000002,1013.1,75.609,3.8604,24.854,1078.4,549.93,128.82,11.782,1.268,46.695
19.307000000000002,1012.1,67.217,3.5464,25.3,1083.7,549.96,134.91,12.100999999999999,0.83791,55.629
17.238,1013.8,82.45299999999999,3.6969,25.183000000000003,1080.9,550.05,133.77,12.008,1.7233,63.461000000000006
15.019,1006.0,100.03,4.0901,22.217,1064.2,549.76,121.17,11.151,2.6441,62.747
11.565999999999999,1019.6,88.42200000000001,2.8823,21.459,1056.7,549.56,118.89,10.856,0.11124,100.06
16.77,1013.5,97.874,3.1618,19.9,1049.2,549.93,110.02,10.36,5.8025,62.04
9.1022,1021.2,88.431,4.4942,33.664,1100.1,533.28,163.96,14.078,1.5377,78.256
21.345,1016.6,69.02199999999999,2.7117,19.365,1049.1,549.89,108.34,10.447000000000001,4.4993,53.227
8.3262,1018.7,70.831,2.3662,19.99,1045.4,544.47,113.47,10.658,7.0448,85.995
6.654,1014.9,79.625,3.9934,33.376,1099.8,535.73,161.83,13.847000000000001,2.8652,61.552
28.322,1018.0,53.54,3.8791,24.816999999999997,1080.8,549.89,128.85,12.043,1.2945,52.777
12.163,1003.7,92.81700000000001,3.4588,23.625999999999998,1067.5,549.89,127.35,11.458,1.6745,58.531000000000006
19.835,1017.1,97.54,4.0885,22.658,1067.2,549.98,121.13,11.261,2.2586,53.99
15.498,1019.8,70.95100000000001,3.5801,30.111,1087.9,550.3,138.33,12.367,3.2688,61.926
21.206,1017.2,70.631,2.6384,18.973,1045.4,549.72,105.76,10.352,5.443,52.732
10.790999999999999,1010.8,92.367,3.4739999999999998,25.449,1077.9,550.04,134.98,12.020999999999999,1.4801,76.218
14.59,1016.1,47.221000000000004,2.6937,23.408,1046.4,550.27,108.39,10.28,5.6128,68.462
12.165999999999999,1022.7,63.699,3.8545,32.263000000000005,1100.1,535.67,158.55,13.842,0.41355,49.54
21.89,1015.0,58.336000000000006,3.7591,31.226,1096.6,549.73,142.37,12.731,1.4646,62.852
18.713,1006.2,83.917,3.8338,24.645,1079.2,550.09,131.68,11.85,1.5035,55.315
9.0529,1021.8,97.464,3.2074,23.206999999999997,1067.9,549.8,126.51,11.475999999999999,2.0596,68.61
11.96,1010.6,89.601,2.3244,19.063,1045.7,549.65,109.05,10.308,3.9596,70.56
18.522000000000002,1003.2,61.13399999999999,3.483,31.776,1084.3,550.18,135.79,12.036,0.39983,56.043
24.866,1013.1,72.428,5.2353,30.333000000000002,1100.0,544.79,147.81,13.235999999999999,1.1675,53.592
29.049,1006.3,62.21,4.2872,29.863000000000003,1099.9,546.24,146.76,13.116,1.2444,53.424
27.975,1008.4,65.054,4.7226,30.898000000000003,1100.1,543.93,146.3,13.227,1.9415,65.05
18.217,1002.4,77.942,3.9182,25.229,1081.1,550.12,134.44,12.015,1.4685,66.462
16.387,1014.9,72.247,3.9701,22.461,1065.9,549.97,121.9,11.295,2.7227,64.282
14.081,1017.4,73.971,3.1817,28.078000000000003,1086.1,549.78,138.26,12.283,2.6267,66.033
14.790999999999999,1011.8,93.887,5.4933,31.541,1097.6,539.03,153.49,13.511,1.3303,60.503
15.587,1012.1,58.526,3.3564,29.754,1080.1,550.05,133.08,11.888,3.04,63.378
14.667,1010.9,86.98200000000001,3.3167,23.769000000000002,1076.3,550.07,130.42,11.759,2.0913,51.812
14.895,1018.8,96.626,4.444,24.447,1079.4,550.12,131.78,11.902999999999999,1.8471,60.17
15.752,1014.6,59.863,2.6994,24.315,1050.9,550.13,111.71,10.571,2.4639,67.53
18.980999999999998,1009.6,69.09100000000001,2.7544,19.396,1047.4,550.42,108.67,10.399000000000001,4.737,56.011
22.881,1011.3,93.17299999999999,3.2556,20.555,1052.2,550.11,109.66,10.573,4.7651,45.94
18.759,1012.4,65.48899999999999,3.763,25.258000000000003,1081.8,550.08,133.84,11.948,1.7116,65.308
30.666999999999998,1010.6,43.163999999999994,4.3197,30.552,1100.0,543.53,149.58,13.304,1.7979,52.085
26.373,1016.0,48.103,2.9737,20.155,1052.5,550.11,109.54,10.571,3.8573,47.434
30.22,1015.9,48.056999999999995,4.2889,29.849,1100.0,545.52,148.16,13.149000000000001,0.9536600000000001,46.979
18.703,1014.3,71.71600000000001,3.8185,25.471,1082.9,550.0,134.66,11.984000000000002,1.4,63.258
19.883,1006.4,73.98899999999999,3.3987,24.746,1078.3,549.68,130.96,11.765999999999998,2.2565,57.611999999999995
23.71,1017.3,66.628,4.6301,30.215,1100.0,542.73,149.91,13.354000000000001,1.7413,52.277
28.215999999999998,1006.0,46.575,3.514,25.311999999999998,1081.7,549.74,131.24,12.082,2.9691,54.034
14.468,1006.0,83.11399999999999,3.5415,28.648000000000003,1085.3,549.96,137.69,12.235999999999999,3.0926,64.675
17.752,1014.0,74.97399999999999,3.7760000000000002,25.749000000000002,1090.0,549.87,134.1,12.102,1.1411,64.92399999999999
11.685,1020.2,96.571,3.4703,22.604,1064.9,547.65,124.96,11.413,4.8582,76.04899999999999
13.324000000000002,1011.3,88.84100000000001,2.6577,18.065,1030.0,542.97,101.85,9.9605,10.807,83.223
13.845,1012.9,80.455,3.6462,25.373,1088.4,549.97,134.87,11.96,0.9386399999999999,62.412
29.41,1012.7,61.265,4.3446,29.706999999999997,1100.0,545.83,146.75,13.137,1.3619999999999999,53.85
17.802,1024.1,76.977,3.0538,19.143,1049.4,549.96,109.25,10.412,4.5823,53.488
11.864,1013.7,84.87299999999999,3.5119,25.273000000000003,1077.9,549.97,134.25,11.927,1.3119,63.273999999999994
13.78,1032.9,55.791000000000004,4.4243,31.98,1100.0,534.99,157.79,13.882,2.4351,48.026
31.078000000000003,1018.1,36.48,3.3433,21.011999999999997,1057.8,549.58,111.38,10.785,3.738,53.901
8.84,1016.9,80.771,2.7282,20.358,1045.4,549.39,108.99,10.397,6.4336,75.57
22.128,1014.8,84.0,3.841,24.405,1076.1,550.56,127.72,11.770999999999999,1.8322,51.108000000000004
17.176,1011.8,94.741,4.0745,26.195999999999998,1086.2,550.49,138.1,12.293,1.6614,62.508
11.205,1010.5,54.36,4.0139,35.465,1099.8,535.86,159.48,13.802999999999999,1.722,60.956
18.250999999999998,1015.2,77.96600000000001,2.5364,17.862000000000002,1034.3,546.64,100.78,9.9836,9.9847,76.178
27.88,1010.7,87.603,4.2811,25.840999999999998,1082.0,550.17,129.8,11.967,2.0687,50.483000000000004
11.963,1021.2,70.994,2.5639,18.047,1020.6,534.92,101.04,10.237,12.532,111.53
21.476999999999997,1007.6,90.744,3.8561,25.131,1078.6,549.97,129.38,11.917,1.9215,49.333
13.588,1011.8,89.94200000000001,2.7444,22.724,1063.4,550.01,121.68,11.065999999999999,2.2361,64.25399999999999
23.831,1010.5,69.101,5.3954,31.114,1099.9,542.11,150.45,13.433,1.4969,54.051
29.995,1006.5,62.14,4.3562,29.47,1100.1,547.28,145.24,13.093,1.7132,55.57
12.423,1014.7,66.663,2.8563,24.205,1078.0,550.15,132.73,11.899000000000001,1.4387,63.586999999999996
8.6452,1013.0,96.34700000000001,3.6875,25.031,1085.8,550.03,134.77,11.807,1.0845,60.273999999999994
23.531999999999996,1005.8,51.055,2.9743,19.858,1051.0,549.98,109.51,10.55,3.8756,52.119
14.716,1014.6,87.537,2.718,18.932000000000002,1040.6,549.53,106.62,10.255999999999998,2.549,58.623000000000005
21.378,1017.2,68.987,3.2898,23.98,1076.5,550.03,128.01,11.728,1.9480000000000002,47.005
23.121,1020.4,64.58800000000001,4.8666,26.874000000000002,1090.6,549.85,137.14,12.350999999999999,1.689,60.45399999999999
26.393,1006.8,81.611,3.9360000000000004,23.739,1070.0,550.39,121.94,11.399000000000001,2.1182,45.62
22.339000000000002,1007.3,67.352,3.9382,28.677,1096.6,547.82,145.45,12.788,1.0931,53.588
4.4074,1021.9,60.946999999999996,4.0935,33.836,1100.0,528.77,166.83,14.263,2.7014,60.213
25.057,1008.6,79.506,4.2553,29.584,1100.1,546.49,146.75,13.147,1.6052,55.247
12.645,1021.1,59.022,3.3527,25.308000000000003,1085.1,550.11,137.57,12.095999999999998,3.3591,65.097
28.629,1013.7,78.73,4.103,23.748,1071.3,550.35,121.76,11.413,1.9172,46.446999999999996
15.078,1003.2,77.171,2.718,22.831999999999997,1047.0,549.72,109.84,10.323,2.7688,60.044
27.796999999999997,1009.0,54.626999999999995,3.7252,25.434,1083.1,549.89,131.74,12.116,1.8747,57.531000000000006
23.090999999999998,1008.8,99.074,3.6021,21.14,1055.8,549.99,112.4,10.727,3.9762,47.95
4.2759,1020.0,80.471,3.2359,23.283,1075.7,550.41,132.63,11.78,3.6513,74.415
20.022000000000002,1013.8,83.412,3.0066,19.539,1050.3,550.06,109.9,10.545,4.7455,53.644
6.7669,1020.7,71.00399999999999,2.9482,22.421999999999997,1062.9,549.83,122.27,11.052999999999999,4.5599,73.367
20.328,1016.0,82.719,5.0854,30.697,1099.9,542.52,150.91,13.375,0.93994,53.699
16.206,1007.3,84.671,2.7434,19.206,1046.4,549.96,108.46,10.33,5.3303,55.821999999999996
9.1137,1021.4,69.987,3.1622,28.075,1073.7,549.85,129.64,11.689,3.6685,66.206
18.863,1004.9,99.99799999999999,4.9256,30.555,1100.1,544.41,150.76,13.245,1.3802,58.678999999999995
11.299000000000001,1012.3,78.555,3.1107,22.139,1066.0,549.91,124.01,11.225999999999999,3.3475,60.817
22.615,1012.0,78.911,4.6375,25.426,1081.8,550.01,131.42,11.991,1.9135,55.144
20.533,1011.6,63.943999999999996,3.7573,26.199,1082.8,549.94,134.91,12.119000000000002,1.3895,66.257
27.581999999999997,1010.1,67.23100000000001,4.8939,31.093000000000004,1099.5,542.8,149.9,13.329,1.4626,48.927
2.2463,1006.9,74.817,2.6878,20.279,1054.2,549.1,118.04,10.796,4.8379,85.315
26.973000000000003,1011.9,39.376999999999995,3.7753,31.465999999999998,1096.1,549.63,140.34,12.628,1.1841,61.93899999999999
19.576,1012.9,62.236999999999995,5.0004,34.186,1100.0,530.89,158.89,14.17,1.7518,85.40700000000001
21.016,1005.9,97.375,5.0152,30.365,1099.8,544.7,148.71,13.199000000000002,1.1169,54.23
27.334,1005.5,41.333,3.4858,24.624000000000002,1077.1,550.34,127.61,11.720999999999998,2.6823,57.659
3.9193,1025.1,51.181000000000004,4.04,33.944,1100.0,529.56,166.46,14.283,2.3095,59.778
25.26,1012.4,69.539,4.8615,31.255,1099.9,541.96,150.86,13.380999999999998,0.40058,45.385
26.88,1011.8,59.218,4.3099,30.016,1100.0,544.94,148.31,13.192,1.4113,53.358999999999995
28.649,1007.0,65.706,4.2104,25.781,1080.4,549.3,129.05,11.948,1.2287,55.93600000000001
10.505999999999998,1011.7,80.597,3.0928,25.926,1074.0,549.96,130.34,11.67,3.764,67.2
10.02,1015.5,98.61399999999999,3.5696,24.861,1076.6,550.3,134.18,11.748,0.095454,58.188
12.077,1012.2,91.83200000000001,3.5418,25.336,1079.3,549.99,135.71,11.872,1.4754,61.998999999999995
4.6251,1018.2,97.618,3.3582,23.125,1065.4,548.92,126.54,11.435,1.9806,73.297
21.679000000000002,1025.6,61.25899999999999,4.1285,22.795,1068.5,550.09,121.07,11.337,2.1743,60.386
8.673,1023.0,82.777,2.7296,19.093,1028.8,539.22,107.17,10.269,8.0,83.771
11.792,1010.1,86.52799999999999,3.1743,22.337,1067.0,550.01,124.61,11.337,3.1837,58.31399999999999
10.270999999999999,1018.7,81.66199999999999,2.6626,24.241,1065.5,549.74,123.82,11.135,1.8198,70.994
17.91,1015.4,91.241,4.4562,24.521,1077.9,550.05,129.61,11.807,1.7956,56.647
22.29,1009.0,77.458,3.5603,24.3,1069.7,546.62,126.01,11.645999999999999,2.8349,54.971000000000004
20.865,1010.5,81.52600000000001,4.0708,27.785999999999998,1088.9,546.86,141.3,12.568,1.2673,60.353
28.986,1011.4,60.386,3.9137,24.848000000000003,1080.3,549.87,128.78,11.870999999999999,2.2168,41.931999999999995
15.587,1017.6,71.877,3.5726,32.37,1087.2,549.92,137.91,12.299000000000001,0.54748,59.306999999999995
29.697,1014.2,37.692,3.1348,20.627,1055.2,549.58,110.36,10.811,3.4578,47.151
5.9406,1021.7,87.444,3.2138,22.734,1065.4,549.85,125.51,11.337,1.7455,64.582
26.91,1006.2,74.056,5.3522,30.34,1100.1,545.83,147.38,13.173,1.5084,53.048
19.202,1017.6,66.437,4.3001,31.364,1099.9,538.9,153.29,13.61,1.8212,51.453
10.529000000000002,1018.9,82.53200000000001,2.591,18.599,1046.3,549.9,109.08,10.226,5.8061,64.789
29.886,1006.8,40.015,4.1795,29.819000000000003,1100.0,546.45,148.69,13.125,1.1899,51.738
21.316999999999997,1020.4,70.154,4.5969999999999995,25.133000000000003,1081.6,549.94,130.64,12.032,1.7704,57.608000000000004
11.828,1020.5,60.062,3.4439,29.195999999999998,1086.2,549.97,138.74,12.238,2.472,67.012
27.022,1013.7,44.119,4.704,30.636999999999997,1100.2,542.27,150.77,13.365,1.1716,57.901
8.6472,1015.8,94.491,3.6519,25.272,1078.9,550.23,136.04,12.005,0.9113399999999999,61.102
24.258000000000003,1009.3,86.84700000000001,3.9595,24.86,1076.9,550.0,127.8,11.728,1.9326,50.729
23.855999999999998,1014.6,74.297,3.9277,24.999000000000002,1081.7,550.35,131.25,11.907,1.9308,53.223
10.522,1031.3,81.791,3.3594,23.144000000000002,1074.9,549.95,129.13,11.657,3.7755,64.141
5.2767,1033.2,79.499,3.2184,23.118000000000002,1075.0,549.93,131.38,11.673,3.5546,70.501
25.521,1011.7,60.473,4.3852,30.785,1099.8,542.33,150.21,13.353,1.0826,47.661
24.193,1010.3,75.449,3.7652,24.834,1079.7,550.22,130.13,11.902000000000001,3.2959,61.641999999999996
16.375,1009.2,63.379,2.6209,18.886,1044.2,550.0,106.54,10.248,5.2412,59.841
13.35,1016.2,86.81200000000001,3.9474,22.445,1066.7,549.93,123.41,11.228,2.9632,66.4
20.52,1018.0,81.76100000000001,4.2989999999999995,30.81,1100.1,541.46,151.65,13.411,1.6129,47.331
9.7406,1018.0,73.71600000000001,3.0919,21.91,1065.8,549.93,123.92,11.276,3.5225,62.773
19.708,1002.9,95.37700000000001,3.8269,24.51,1075.4,549.76,127.93,11.667,2.3638,48.843999999999994
4.2935,1001.4,92.074,3.4163,24.485,1074.8,550.26,133.7,11.738,3.8386,70.057
19.750999999999998,1016.2,82.03,3.7524,24.375999999999998,1079.5,549.66,130.85,11.794,2.0026,52.365
13.545,1023.0,47.522,4.29,38.361999999999995,1100.0,536.89,156.13,13.725,2.8781,59.353
20.799,1012.5,90.772,4.7363,31.171,1100.0,542.55,151.39,13.357000000000001,0.89289,58.483999999999995
6.3794,1013.3,83.94,2.6892,19.033,1045.9,549.09,109.93,10.333,6.8211,77.506
20.179000000000002,1007.7,70.359,3.7997,25.351,1081.0,550.06,133.19,11.993,1.6286,60.86
8.5677,1016.9,74.314,2.6260000000000003,18.633,1036.2,544.43,106.59,10.332,9.8748,90.809
22.008000000000003,1005.5,99.875,4.1415,25.052,1078.7,550.16,129.71,11.901,1.9551,50.537
17.262,1006.1,96.177,3.279,20.898000000000003,1054.1,549.66,114.18,10.705,4.5280000000000005,58.653
7.1137,1024.9,82.008,4.475,32.102,1100.0,534.63,161.52,13.964,2.1146,48.446000000000005
16.803,1011.8,98.208,4.3859,25.334,1082.1,549.83,135.36,12.052,1.4332,60.195
7.9054,1018.7,100.09,3.5017,23.543000000000003,1069.8,549.64,129.25,11.427999999999999,1.1876,67.175
30.052,1015.9,55.101000000000006,4.3266,29.433000000000003,1100.0,546.61,146.55,13.087,1.4936,52.86
2.8463,1021.2,82.583,4.0796,33.569,1099.9,530.86,166.2,14.185,2.7072,60.385
11.025,1017.3,99.036,3.6638,24.719,1068.1,544.69,131.89,11.808,8.3873,71.676
9.1468,1021.8,64.611,4.4846,32.711,1100.0,533.21,162.09,13.99,2.0823,50.577
12.902999999999999,1022.8,77.01100000000001,3.2398,23.601999999999997,1074.7,549.06,130.34,11.645,2.9875,63.288000000000004
8.0679,1023.9,72.12899999999999,2.2301,18.69,1041.4,546.23,109.08,10.350999999999999,6.2296,79.01
21.373,1017.5,59.442,3.3782,24.476999999999997,1079.4,549.77,130.46,11.940999999999999,1.7421,48.233999999999995
25.241999999999997,1007.9,82.32600000000001,4.4189,29.938000000000002,1099.9,545.76,146.79,13.18,0.85495,53.203
5.2409,1002.1,79.993,2.9129,24.143,1065.2,549.62,125.58,11.252,3.3984,75.805
7.1189,1015.5,92.94,2.7186,19.215,1040.2,547.57,109.21,10.355,4.2288,74.08
7.9798,1018.3,92.493,4.596,33.408,1099.9,534.74,162.66,13.94,1.0864,78.047
13.106,1023.1,71.316,2.7286,24.412,1067.2,549.95,124.22,11.338,0.18661,70.70100000000001
4.4242,1006.5,67.562,3.1535,23.6,1075.7,550.14,132.53,11.623,3.4752,77.423
